ID,Posted at,Screen name,Text
522765100252692480,2014-10-16 15:04:47 +0000,Ultiworldlive,Big Sparks bid but she can't haul it in. Ozone working on an upwinder.
522765057252671488,2014-10-16 15:04:36 +0000,Ultiworldlive,Sockeye up 8-6 at halftime on GOAT. Toronto to receive.
522764690309775361,2014-10-16 15:03:09 +0000,Ultiworldlive,"Wooten with her second straight assist, Harris on the back line for an Ozone break. 9-7, Caps up. #NationalsTX"
522764544658395137,2014-10-16 15:02:34 +0000,Ultiworldlive,Temper breaks! 10-6 over Ring. #UpsetAlert
522764311333470209,2014-10-16 15:01:38 +0000,Ultiworldlive,"Fury miscue, and Showdown hits Hammond deep to break out of half. SF up 8-7."
522763977974362112,2014-10-16 15:00:19 +0000,Ultiworldlive,Truck 11-7 Rhino
522763938585645056,2014-10-16 15:00:10 +0000,Ultiworldlive,Revolver 11-6 PoNY. Taking care of business.
522763874282786816,2014-10-16 14:59:54 +0000,Ultiworldlive,Sub scores out of halftime. They lead Machine 9-7.
522763061456023552,2014-10-16 14:56:40 +0000,Ultiworldlive,Temper 9-6 Ring
522762372994596864,2014-10-16 14:53:56 +0000,Ultiworldlive,Truck 10-6 Rhino
522762330153971712,2014-10-16 14:53:46 +0000,Ultiworldlive,"Prairie Fire takes half on Doublewide, 8-7!"
522761663922323457,2014-10-16 14:51:07 +0000,Ultiworldlive,Revolver scores out of half. 9-5 over PoNY
522761563078660097,2014-10-16 14:50:43 +0000,Ultiworldlive,Ring scores out of half. They trail 5-8 to Temper.
522761475237351424,2014-10-16 14:50:22 +0000,Ultiworldlive,Bravo has been running open lines and mostly resting starters since the start of the game
522761418370994176,2014-10-16 14:50:09 +0000,Ultiworldlive,"Molly Brown on a 6-1 run, up 10-4 on Tabby Rosa. Denver just has too many weapons."
522761393549086720,2014-10-16 14:50:03 +0000,Ultiworldlive,"Bravo is dominating Furious George, by the way. 8-2 at half."
522761328910680066,2014-10-16 14:49:47 +0000,Ultiworldlive,"Nazarov layout finishes off another one possession O point for 8-6, Fury. #NationalsTX"
522761324645089280,2014-10-16 14:49:46 +0000,Ultiworldlive,Truck 9-5 Rhino after both teams hold
522761080733319169,2014-10-16 14:48:48 +0000,Ultiworldlive,RT @EvanLepler: Early observations: Surprised to see Alex Snyder on the field for Fury. Sub takes half on Machine 8-7. Beau plays 3 pts in Revolver 1st half
522761024119009280,2014-10-16 14:48:35 +0000,Ultiworldlive,Capitals takes half 8-5 on Ozone #UpsetAlert
522760957941252098,2014-10-16 14:48:19 +0000,Ultiworldlive,Doublewide holds. 7-7 v. Prairie Fire.
522760933366841345,2014-10-16 14:48:13 +0000,Ultiworldlive,"After barely hucking one out the back, Showdown finds Coles in the back of the endzone after a Matsumoto D. 7-6, Fury."
522760856447483904,2014-10-16 14:47:55 +0000,Ultiworldlive,Sub Zero breaks! Stacked D line converts to take half 8-7 on Machine. Eric Johnson red hot early.
522760523893727232,2014-10-16 14:46:35 +0000,Ultiworldlive,Prairie Fire hammer! Joe Young fires a strike to take the 7-6 lead on DW
522760391060119552,2014-10-16 14:46:04 +0000,Ultiworldlive,Itoh with the dirty sky. Scandal rolling 11-1.
522760053036961792,2014-10-16 14:44:43 +0000,Ultiworldlive,Jamming it up the sideline finally gets Showdown with a Desmond D. Bookends. Her 4th goal. Fury 7-5 #NationalsTX
522759855640412162,2014-10-16 14:43:56 +0000,Ultiworldlive,Hot Temper! Pittsburgh breaks to take half 8-4 over Ring of Fire!
522759762971463680,2014-10-16 14:43:34 +0000,Ultiworldlive,Ironside takes half 8-4 over Chain
522759724480331776,2014-10-16 14:43:25 +0000,Ultiworldlive,Revolver 8-5 PoNY at half. Revolver defense suffocating
522759564148883456,2014-10-16 14:42:47 +0000,Ultiworldlive,Ironside 7-4 Chain
522759498319273984,2014-10-16 14:42:31 +0000,Ultiworldlive,Machine 7-7 Sub Zero. Still on serve.
522759338558234624,2014-10-16 14:41:53 +0000,Ultiworldlive,The ease of Furys O points could really show in the second half. Or later in the day.
522759200397869056,2014-10-16 14:41:20 +0000,Ultiworldlive,Easy Fury O point. Tsang around break sets up Desmond's third goal. 6-5 #nationalstx
522758972223537152,2014-10-16 14:40:26 +0000,Ultiworldlive,"Ozone 4-5 Capitals
Fury 5-5 Showdown
#NationalsTX"
522758083744124928,2014-10-16 14:36:54 +0000,Ultiworldlive,Doublewide breaks twice to get even with Prairie Fire at 5-5.
522758025619447809,2014-10-16 14:36:40 +0000,Ultiworldlive,Revolver up 7-5 on PoNY.
522757889321345024,2014-10-16 14:36:07 +0000,Ultiworldlive,Temper up 7-4 on Ring. Pittsburgh offense looking SHARP.
522757812800454656,2014-10-16 14:35:49 +0000,Ultiworldlive,Machine 6-6 Sub Zero. Still on serve.
522757749575544833,2014-10-16 14:35:34 +0000,Ultiworldlive,Truck Stop takes half 8-4 on Rhino
522757512148566016,2014-10-16 14:34:37 +0000,Ultiworldlive,Molly Brown rolls to an 8-4 half over Tabby Rosa. Denver O nearly flawless. Gainesville to pull out of the break.
522756908261081089,2014-10-16 14:32:13 +0000,Ultiworldlive,Ironside 7-3 Chain Lightning
522756751515725826,2014-10-16 14:31:36 +0000,Ultiworldlive,Temper up 6-4 on Ring #upsetalert
522756640152764416,2014-10-16 14:31:10 +0000,Ultiworldlive,Truck Stop now up 7-4 on Rhino #UpsetAlert
522756533395161088,2014-10-16 14:30:44 +0000,Ultiworldlive,Scandal crushing Nemesis 8-1. Defending champions just looking a tier above Chicago. DC to receive out of half.
522756519742672897,2014-10-16 14:30:41 +0000,Ultiworldlive,"So far in Men's, both big games -- Machine/Sub and Sockeye/GOAT -- are living up to expectations. Tight, hard-fought."
522756256172638208,2014-10-16 14:29:38 +0000,Ultiworldlive,Sockeye up 4-3 on GOAT. On serve.
522756131450814464,2014-10-16 14:29:08 +0000,Ultiworldlive,Machine breaks to make it 5-4 v. Sub Zero. Back on serve.
522756058297946112,2014-10-16 14:28:51 +0000,Ultiworldlive,"Molly Brown up three breaks on Tabby Rosa, 7-4."
522755256858722304,2014-10-16 14:25:40 +0000,Ultiworldlive,"Scandal looking real dialed in right now, up five breaks on Nemesis. 6-1, DC."
522754133968039938,2014-10-16 14:21:12 +0000,Ultiworldlive,.@calebcauthon's got some good tweeting coverage of @PFUltimate this weekend
522754012358393856,2014-10-16 14:20:43 +0000,Ultiworldlive,Sub Zero 3-3 Machine. Minneapolis still up a break. Had chances on previous point but couldn't convert the 2nd break.
522753766106624000,2014-10-16 14:19:44 +0000,Ultiworldlive,Molly Brown up 4-3 on Tabby Rosa in a tight contest. Tabby looking aggressive.
522753709428969472,2014-10-16 14:19:31 +0000,Ultiworldlive,Revolver up 4-2 on PoNY. Prairie Fire up 4-2 on Doublewide.
522753384852766720,2014-10-16 14:18:13 +0000,Ultiworldlive,"Nemesis a little off on their throws. Scandal take advantage to go up three breaks, 4-1."
522753321439096833,2014-10-16 14:17:58 +0000,Ultiworldlive,Truck Stop 4-3 Rhino
522753283879084032,2014-10-16 14:17:49 +0000,Ultiworldlive,Ironside with an strong start against Chain. Up 4-1.
522752556809080832,2014-10-16 14:14:56 +0000,Ultiworldlive,Temper bringing it early. Up 3-1 on Ring of Fire after a big Trent Dillon grab.
522752451011936256,2014-10-16 14:14:31 +0000,Ultiworldlive,"Scandal O line looking clean on their first possession of the game, punch it in with lots of movement. 3-1, DC."
522752355876749313,2014-10-16 14:14:08 +0000,Ultiworldlive,Sub Zero up an early break on Machine. 2-2.
522752292509204480,2014-10-16 14:13:53 +0000,Ultiworldlive,Fury 3-1 Showdown #nationalstx
522752225618432000,2014-10-16 14:13:37 +0000,Ultiworldlive,Prairie Fire up a quick 3-0 on Doublewide after two KC breaks!
522752195796946944,2014-10-16 14:13:30 +0000,Ultiworldlive,Fury with back to back drops in the end zone but Showdown gives both back right away. Fury on the goal line again.
522751304721252352,2014-10-16 14:09:57 +0000,Ultiworldlive,ISO off the pull is just an easy first throw huck to Bex Forth to get Showdown on the board. Forth super important to their O #nationalstx
522750783285379072,2014-10-16 14:07:53 +0000,Ultiworldlive,"After a handful of turns, a sweet flood call out of the timeout gives Scandal the early break on Nemesis. 1-0."
522750651307393024,2014-10-16 14:07:22 +0000,Ultiworldlive,Desmond scores her second straight - this one a pretty layout alone the endzone - for 2-0 Fury.
522750398386696192,2014-10-16 14:06:21 +0000,Ultiworldlive,Showdown down 0-1 to Fury. Their third turn of the point after they finally get off the sideline.
519816505304039424,2014-10-08 11:48:07 +0000,Ultiworldlive,Check out this cool episode: https://itun.es/us/CHS6m.c?i=319807127xtqx http://t.co/AwnOGl7igK
516338806543618052,2014-09-28 21:28:59 +0000,Ultiworldlive,SC: @doublewidetx cruises in the backdoor finals. Win 15-7 over @Inceptiondisc
516331789997334528,2014-09-28 21:01:06 +0000,Ultiworldlive,MA: Green Means Go locks up the last bid. Women's nationals field is set.
516330454195392512,2014-09-28 20:55:47 +0000,Ultiworldlive,MA: Green Means Go up 11-8 on Hot Metal in game to go
516330104587558913,2014-09-28 20:54:24 +0000,Ultiworldlive,RT @Ulti_world: Toronto @capsultimate score four straight in the second half to stun @BentUltimateNYC and take the second bid from the Northeast! 10-8 FINAL
516327863881306113,2014-09-28 20:45:30 +0000,Ultiworldlive,Capitals are headed to nationals; bent stays home
516327808281628674,2014-09-28 20:45:17 +0000,Ultiworldlive,That's it. Caps breaks again and wins 10-8. Huge comeback for Capitals down the stretch with a trap zone.
516327489451597826,2014-09-28 20:44:01 +0000,Ultiworldlive,SC: DW takes half 8-3
516327484871413760,2014-09-28 20:43:59 +0000,Ultiworldlive,NE: Bent not handling the zone well
516327209758654464,2014-09-28 20:42:54 +0000,Ultiworldlive,NE: Shanaugh Howard with the goal on that caps break
516326924466278401,2014-09-28 20:41:46 +0000,Ultiworldlive,NE: Caps on a 3-0 run! 9-8 Toronto.
516326634593718272,2014-09-28 20:40:37 +0000,Ultiworldlive,NE: Anna Membrino comes off the field after a bid in the endzone. Appears to have hurt her right shoulder. Caps disc.
516325554195550208,2014-09-28 20:36:19 +0000,Ultiworldlive,SC: DW 6-2 Inception
516325461178458114,2014-09-28 20:35:57 +0000,Ultiworldlive,NE: Caps cash in. 8-8 with a little strike cut.
516325042440118272,2014-09-28 20:34:17 +0000,Ultiworldlive,NE: Caps throws a trapping zone. It works. Caps work it to red zone. Timeout.
516324221925208064,2014-09-28 20:31:02 +0000,Ultiworldlive,NE: Caps hold quick. 8-7 bent
516324165029466112,2014-09-28 20:30:48 +0000,Ultiworldlive,NE: Lauren Doyle with the And-1 catch. Bent back in front by 2. 8-6
516323420834136064,2014-09-28 20:27:51 +0000,Ultiworldlive,SC: Doublewide 4-1 Inception
516323327548612609,2014-09-28 20:27:28 +0000,Ultiworldlive,"NE: Turns both ways, Caps punch in the break. 7-6 Bent"
516322738970304512,2014-09-28 20:25:08 +0000,Ultiworldlive,"NE: caps pulls, bent turns out back of Endzone"
516321590628601856,2014-09-28 20:20:34 +0000,Ultiworldlive,NE: Soft cap will go on at 4:35. Long injury delay held things up in 1st half
516320929392369664,2014-09-28 20:17:57 +0000,Ultiworldlive,NE: Bent up 7-5 at half on Caps. Filming 2nd half.
516319838374219776,2014-09-28 20:13:36 +0000,Ultiworldlive,"SC: Low battery. Will update as I can, @doublewidetx up 3-0 early on Inception in the game to go."
516318517067796480,2014-09-28 20:08:21 +0000,Ultiworldlive,NE: pull play to perfection. Chris Mazur goes deep after receiving the pull...and doesn't stop. 14-11. Game!
516318077550862337,2014-09-28 20:06:37 +0000,Ultiworldlive,NE: @GarudaUltimate holds. 13-11. Big point here for Boston
516317384135946240,2014-09-28 20:03:51 +0000,Ultiworldlive,MA: Philly 6-3 Pittsburgh
516317293870342144,2014-09-28 20:03:30 +0000,Ultiworldlive,NE: Bent 5-3 Caps
516317217932460032,2014-09-28 20:03:12 +0000,Ultiworldlive,"NE: Pony holds, Mazur to BVH. 13-10"
516316592326836224,2014-09-28 20:00:42 +0000,Ultiworldlive,"NE: Pony, Garuda both hold. 12-10"
516316356275621889,2014-09-28 19:59:46 +0000,Ultiworldlive,MA: @PhillyGMG 5-3 @HotMetalUltimte
516315758667005953,2014-09-28 19:57:24 +0000,Ultiworldlive,NE: Bent breaks to go up 4-2 on caps
516315559701774336,2014-09-28 19:56:36 +0000,Ultiworldlive,"NE: it took them four possessions, but Garuda comes up with the break. 11-9 PoNY. Lots of calls."
516313759703662592,2014-09-28 19:49:27 +0000,Ultiworldlive,"SC: Bravo finds Keegan in the endzone, 16-15, South Central Champs. Phenomenal game between these two teams. @BravoUltimate @doublewidetx"
516313376402984960,2014-09-28 19:47:56 +0000,Ultiworldlive,NE: Garuda offense looking good over the past few possessions. Easy huck score. 11-8 pony
516313295595532288,2014-09-28 19:47:36 +0000,Ultiworldlive,SC: Smith to Mickle who skies both Driscoll and Emmons. mickle with the disc
516312919223853057,2014-09-28 19:46:07 +0000,Ultiworldlive,SC: Driscoll huck to Captain Jerrod Wolfe who gets HUGE for the game tying score. 15-15 Universe point.
516312864697901057,2014-09-28 19:45:54 +0000,Ultiworldlive,"RT @dustweetrhodes: #MARegionals #HotMetal scores on a nice layout on an upline cut. @PhillyGMG 3, PGH 2."
516312837657214976,2014-09-28 19:45:47 +0000,Ultiworldlive,"NE: Pony holds, Matt Stevens to Taylor Brooks. 11-7"
516312254254682112,2014-09-28 19:43:28 +0000,Ultiworldlive,"SC: Nick Lance huck too far, DW disc."
516312044396900352,2014-09-28 19:42:38 +0000,Ultiworldlive,"SC: Driscoll's huck D'd by Bravo. Gibson huck to Lance, travel called. Call upheld."
516311755161874432,2014-09-28 19:41:29 +0000,Ultiworldlive,NE: Garuda one throw score. 10-7 pony
516311480338501632,2014-09-28 19:40:24 +0000,Ultiworldlive,"SC: Mickle takes over, cuts up line for the score, 15-14 Bravo. Game point"
516311272410066947,2014-09-28 19:39:34 +0000,Ultiworldlive,NE: Pony huck gets blocked but bounced into hands of trailing player. They score. 10-6
516310777989713921,2014-09-28 19:37:36 +0000,Ultiworldlive,SC: Lots of foul calls
516310607206027264,2014-09-28 19:36:56 +0000,Ultiworldlive,NE: Garuda holds. 9-6 Pony
516310238627385344,2014-09-28 19:35:28 +0000,Ultiworldlive,NE: John Geraghty with bookends score for Pony to get pony break out of half. 9-5. That could be the knockout punch
516309855909732353,2014-09-28 19:33:56 +0000,Ultiworldlive,SC: TO @BravoUltimate at midfield
516309455857012736,2014-09-28 19:32:21 +0000,Ultiworldlive,"SC: Patient offense from DW, Loskorn to Driscoll for the score. 14-14 game to 16"
516309228869672960,2014-09-28 19:31:27 +0000,Ultiworldlive,"MA: Sandy Jorgensen catches the winning goal for Scandal, they take the region over Green Means Go. 1 bid left."
516308595143884800,2014-09-28 19:28:56 +0000,Ultiworldlive,"SC: Doublewide overthrows a huck. Nick Lance huck, Gibson with the score. Bravo up 14-13. Game point for @BravoUltimate"
516307764105478145,2014-09-28 19:25:38 +0000,Ultiworldlive,NE: Bent 2-2 Caps in game to go
516307685214814211,2014-09-28 19:25:19 +0000,Ultiworldlive,"SC: Bravo D's a huck, fast breaks for an easy score. 13-13"
516307608152846337,2014-09-28 19:25:00 +0000,Ultiworldlive,"NE: PoNY o line turns it a few times, but plays great defense, esp. near endzone, to hold for half. 8-5, up two breaks. Garuda receives."
516307374685294592,2014-09-28 19:24:05 +0000,Ultiworldlive,"SC: Mickle huck gets D'd by Denecour, calls foul on the throw, overturned again. Doublewide disc"
516306813911072769,2014-09-28 19:21:51 +0000,Ultiworldlive,"Driscoll bodies two defenders, toes the front line with his back to goal, @doublewidetx breaks back to regain the lead 13-12"
516306259570864129,2014-09-28 19:19:39 +0000,Ultiworldlive,SC: Timeout @doublewidetx
516306119200096256,2014-09-28 19:19:05 +0000,Ultiworldlive,"DW's Michael Mathis with a D, Mickle calls a foul on Driscoll on the throw. Foul overturned. DW looking to break"
516305705775947776,2014-09-28 19:17:27 +0000,Ultiworldlive,SC: DW puts their D-Line in for an O-point. Chris Brooks throws another perfect shot to the endzone for Mathis. 12-12
516305679209222144,2014-09-28 19:17:21 +0000,Ultiworldlive,RT @BentUltimateNYC: Liz hits Lexi with a beautiful huck and we're tied at 1
516305654219542529,2014-09-28 19:17:15 +0000,Ultiworldlive,RT @dustweetrhodes: #MARegionals final game of the weekend will be the women's game to go btw @PhillyGMG and PGH #HotMetal. Always fun to be in the last game.
516305577044373504,2014-09-28 19:16:56 +0000,Ultiworldlive,NE: Garuda holds with a nice OI flick huck. 7-5 pony
516305161703407616,2014-09-28 19:15:17 +0000,Ultiworldlive,NE: PoNY with a big break on a Childers sky. 7-4
516305066299752448,2014-09-28 19:14:54 +0000,Ultiworldlive,"SC: Nick Lance point. Gets the D, throws a huck, throws the score. @BravoUltimate breaks for a 12-11 lead."
516304507257753600,2014-09-28 19:12:41 +0000,Ultiworldlive,"SC: Nick Lance with a monster layout D on a huck, TO @BravoUltimate."
516304439301656576,2014-09-28 19:12:25 +0000,Ultiworldlive,"NE: Garuda holds then Pony avoids a Boston break when Billy Katz gets an absurd layout d on a strike cut. 6-4 pony, up one break"
516303835267354625,2014-09-28 19:10:01 +0000,Ultiworldlive,"SC: @doublewidetx can't come down with a huck, Bravo works it for the score. 11-11. TO Doublewide"
516302909626392576,2014-09-28 19:06:20 +0000,Ultiworldlive,SC: Mickle throws a huge flick huck to Kloor who skies his defender. Smith to Kloor for the score. 11-10 DW
516302376094150656,2014-09-28 19:04:13 +0000,Ultiworldlive,NE: @PrideofNY breaks! 5-3 on the sean childers score
516302315931041792,2014-09-28 19:03:59 +0000,Ultiworldlive,SC: Loskorn to Driscoll who leaps into the endzone. DW up 11-9
516301824211824641,2014-09-28 19:02:01 +0000,Ultiworldlive,SC: Huck to Mickle leads to a Bravo score. 10-9 DW
516301295410765824,2014-09-28 18:59:55 +0000,Ultiworldlive,SC: Driscoll with a perfect huck to Orloff. 10-8 @doublewidetx
