ID,Posted at,Screen name,Text
523590387521568768,2014-10-18 21:44:10 +0000,mentaldiscorder,RT @USAUltimate: Danny Clark (@Boston_Ironside) wins the 2014 Peter Farricker SOTG award. #NationalsTX
523590122336292864,2014-10-18 21:43:07 +0000,LindsEarle,"RT @dustweetrhodes: #nationalstx @ScandalUltimate punches a ticket to the final Itoh to White for the goal. DC 15, 7 @100percentBS."
523590040019288065,2014-10-18 21:42:48 +0000,USAUltimate,Danny Clark (@Boston_Ironside) wins the 2014 Peter Farricker SOTG award. #NationalsTX
523590036164734976,2014-10-18 21:42:47 +0000,samiyai96,RT @phototino: Congrats to @206ghettobirds for advancing to the Mixed Division Finals! #206pride #NationalsTX http://t.co/04sV4mxWh2
523589010153697280,2014-10-18 21:38:42 +0000,piequeens,here we go @furyultimate and slap! #NationalsTX
523588285835534336,2014-10-18 21:35:49 +0000,TripleCrownTour,Fontenette drop. @furyultimate takes half on a Nazarov to Finney connection. #NationalsTX
523588220219822080,2014-10-18 21:35:34 +0000,benmarccohen,Congratulations DC's @ScandalUltimate on second consecutive finals appearance @USAUltimate #NationalsTX. Good luck tomorrow
523587485331632128,2014-10-18 21:32:38 +0000,TripleCrownTour,Next point for half. #NationalsTX http://t.co/LSYLTThR0I
523587326136418304,2014-10-18 21:32:01 +0000,yourjunkjunk,"RT @TripleCrownTour: Flick huck caught by Drescher, who hits Hron for the 15-11 win over @clxbttp , sending @dragNthrust back to the finals. #NationalsTX"
523587211586187265,2014-10-18 21:31:33 +0000,TripleCrownTour,"Romano mid-range backhand to Desmond ties it back up for @furyultimate, 7-7.  #NationalsTX"
523587149351096320,2014-10-18 21:31:18 +0000,UG_Seattle,@furyultimate works it thru the @SeattleRiot zone. Huck & score. 7-7 #nationalsTX
523586641194405889,2014-10-18 21:29:17 +0000,TripleCrownTour,"#NationalsTX Riot cup zone. D on end zone shot. Patient @SeattleRiot end zone offense leads to a break score, 7-6 lead."
523585969090347009,2014-10-18 21:26:37 +0000,dustweetrhodes,"#nationalstx Fury v Riot on the 2nd class semis field. 
Historically, the 2nd semi = the fun one.
This, despite the field, is the showcase."
523585706640175104,2014-10-18 21:25:34 +0000,KK24ultimate,@ColumbusMixed glad to play 2 competitive games against this year's Mixed Division finalists - @dragNthrust v. Ghetto Birds #NationalsTX
523585536876113920,2014-10-18 21:24:54 +0000,TripleCrownTour,#NationalsTX Johnson to Mercer ties the game up for @SeattleRiot. 6-6 game.
523585183602073600,2014-10-18 21:23:30 +0000,KK24ultimate,For anytime motivation is needed @ColumbusMixed #DidOhioProud #NationalsTX #ProFlight http://t.co/fDbQ3nlfX8
523585073980121088,2014-10-18 21:23:04 +0000,TripleCrownTour,#NationalsTX Bodies flying on D this point.  Ruden shaken up.
523585057815293952,2014-10-18 21:23:00 +0000,UMD_HelpfulCorn,“@TripleCrownTour: Patient @ScandalUltimate offense. O'Connor to Roy makes it 2-1 Scandal. #NationalsTX” yeah Jessie!
523583765122400257,2014-10-18 21:17:51 +0000,TripleCrownTour,Boyden huck incomplete. @furyultimate huck to Fletcher makes it 6-5 Fury. #NationalsTX
523583153332813824,2014-10-18 21:15:26 +0000,UMD_HelpfulCorn,RT @TripleCrownTour: .@ScandalUltimate returns to the finals with a 15-7 win over @100percentBS. Itoh huck to White for the game winner.  #NationalsTX
523582604537524225,2014-10-18 21:13:15 +0000,Kaffensvag,RT @TripleCrownTour: .@ScandalUltimate returns to the finals with a 15-7 win over @100percentBS. Itoh huck to White for the game winner.  #NationalsTX
523582521917706240,2014-10-18 21:12:55 +0000,TTownClassic,@finebaum The upside is that us Bama fans at home can go back to the @USAUltimate Natl's on @espn3 #NationalsTX
523582416376844288,2014-10-18 21:12:30 +0000,TripleCrownTour,".@furyultimate D-line earns the break.  Tie game, 5-5.  Nice crowd forming. Timeout Riot. #NationalsTX"
523582386760847360,2014-10-18 21:12:23 +0000,itsamediego26,#NationalsTX http://vimeo.com/109332420 great layout D and then cool calm scoober for the score  #SCtop10
523581869401460736,2014-10-18 21:10:20 +0000,TTownClassic,"Not an @UltiProblems @AlabamaFTBL is  up huge, so now can return to @espn3 live stream of @USAUltimate Nattie's #NationalsTX"
523581748165492736,2014-10-18 21:09:51 +0000,TripleCrownTour,"Two great grabs by Pitcaithley.  @furyultimate scores, down 5-4. #NationalsTX"
523581343989768192,2014-10-18 21:08:14 +0000,jbfelony,RT @TripleCrownTour: Mixed: @ColumbusMixed makes 2015 Pro Flight with a 12-11 win over @PhillyAMP #NationalsTX
523581327699099648,2014-10-18 21:08:10 +0000,dcdisc,Wooooooooooooooooooooooooooooo @ScandalUltimate !!!! #NationalsTX
523581157825585152,2014-10-18 21:07:30 +0000,dcdisc,RT @TripleCrownTour: .@ScandalUltimate returns to the finals with a 15-7 win over @100percentBS. Itoh huck to White for the game winner.  #NationalsTX
523580831361953792,2014-10-18 21:06:12 +0000,ajcbsn_bb,RT @USAUltimate: WATCH LIVE on @ESPN3: @dragNthrust vs @clxbttp (Mixed Semi) http://es.pn/1vmWRe0 #NationalsTX
523580570979553280,2014-10-18 21:05:10 +0000,TripleCrownTour,.@SeattleRiot gets a break to go up 5-3.  #NationalsTX
523579712283877377,2014-10-18 21:01:45 +0000,TripleCrownTour,Weatherford to Kawai for the @SeattleRiot score and 4-3 lead. #NationalsTX
523579571464306688,2014-10-18 21:01:12 +0000,kawena13,"awesome to see @bgspitz + @cl00ds reppin' on the #nationalsTX broadcast. way to fight, @100percentBS #ultimate #bostonproud"
523579548240080896,2014-10-18 21:01:06 +0000,SageBroJ,Congrats @ScandalUltimate for another finals appearance #NationalsTX #winachampionship
523578879835791360,2014-10-18 20:58:27 +0000,dustweetrhodes,"#nationalstx @ScandalUltimate punches a ticket to the final Itoh to White for the goal. DC 15, 7 @100percentBS."
523578849217761280,2014-10-18 20:58:19 +0000,sludgebrown,RT @TripleCrownTour: .@ScandalUltimate returns to the finals with a 15-7 win over @100percentBS. Itoh huck to White for the game winner.  #NationalsTX
523578707739684864,2014-10-18 20:57:46 +0000,TripleCrownTour,.@ScandalUltimate returns to the finals with a 15-7 win over @100percentBS. Itoh huck to White for the game winner.  #NationalsTX
523578231937835009,2014-10-18 20:55:52 +0000,TripleCrownTour,TMF to @ScandalUltimate (language) #NationalsTX
523578158319403008,2014-10-18 20:55:35 +0000,TripleCrownTour,Break for @100percentBS. Titcomb to Baecher. Scandal lead is 14-7. #NationalsTX
523578157044359168,2014-10-18 20:55:34 +0000,WomenInUltimate,"@100percentBS refuses to quit. Starting their comeback now, 7-14. #NationalsTX"
523577383539191808,2014-10-18 20:52:30 +0000,TripleCrownTour,Malinowski assist to Groom keeps @100percentBS alive. Scandal leads 14-6. #NationalsTX
523577095021031424,2014-10-18 20:51:21 +0000,LindsEarle,"RT @dustweetrhodes: #nationalstx @ScandalUltimate runs up the force side of a @100percentBS zone D.... scores. DC 14, MA 5."
523577020807012353,2014-10-18 20:51:04 +0000,FulcrumPro,Have you been enjoying our #NationalsTX coverage? We do more than #Ultimate! Check out our latest demo reel | http://vimeo.com/71556380
523576631319744512,2014-10-18 20:49:31 +0000,dustweetrhodes,"#nationalstx @ScandalUltimate runs up the force side of a @100percentBS zone D.... scores. DC 14, MA 5."
523576388683845632,2014-10-18 20:48:33 +0000,TripleCrownTour,"Roy dishes to White to make it game point for @ScandalUltimate, 14-5. #NationalsTX"
523575727829315584,2014-10-18 20:45:55 +0000,TripleCrownTour,.@100percentBS scores on a Chang assist to Murphy. Scandal leads 13-5. #NationalsTX
523575365198155776,2014-10-18 20:44:29 +0000,WomenInUltimate,The @ScandalUltimate/@100percentBS is straight up huck city. This strategy is working well for the fast Scandal receivers tho. #NationalsTX
523575124642238464,2014-10-18 20:43:31 +0000,TripleCrownTour,Mercier huck to Beach extends the @ScandalUltimate lead to 13-4 #NationalsTX
523574446360379392,2014-10-18 20:40:50 +0000,TripleCrownTour,Payne finds Itoh in the endzone to give @ScandalUltimate a break score and 12-4 lead. #NationalsTX
523574126762418176,2014-10-18 20:39:34 +0000,dustweetrhodes,"#nationalstx lost the tweets in the aether there... @ScandalUltimate 11, @100percentBS 4."
523573950950174723,2014-10-18 20:38:52 +0000,TripleCrownTour,#NationalsTX @ScandalUltimate calls a timeout (1st of 2nd half) 10 yards out.
523573731487387648,2014-10-18 20:37:59 +0000,TripleCrownTour,Payne layout block near the sideline. #NationalsTX
523572729166172160,2014-10-18 20:34:00 +0000,TripleCrownTour,".@100percentBS can't convert on their break chance. @ScandalUltimate scores on a McClellan to Daly goal, 11-4. #NationalsTX"
523572528027934720,2014-10-18 20:33:12 +0000,BellinghamUlti,"RT @TripleCrownTour: Payne flick huck hits Pape in stride for the @ScandalUltimate break score, 10-3 lead. #NationalsTX"
523571956877361154,2014-10-18 20:30:56 +0000,TripleCrownTour,Hoffman assist to Groom for the @100percentBS score. Scandal leads 10-4. #NationalsTX
523571900581044225,2014-10-18 20:30:43 +0000,dustweetrhodes,#nationalstx @100percentBS huck to EZ... HUUUUUGE block by Jorgensen. WOAH. D'd that twice. Payne huck to Pape. @ScandalUltimate 10 3 MA.
523571562851889152,2014-10-18 20:29:22 +0000,TripleCrownTour,"Payne flick huck hits Pape in stride for the @ScandalUltimate break score, 10-3 lead. #NationalsTX"
523571509026390016,2014-10-18 20:29:09 +0000,WomenInUltimate,These hucks by @100percentBS are not working with Sandy Jorgensen eating up ALL deep space. 10-3 @ScandalUltimate #NationalsTX
523571442030366722,2014-10-18 20:28:53 +0000,KristinLloyd3,OH MY SANDY JORGENSEN. #thatwasdirty #NationalsTX
523571234827948032,2014-10-18 20:28:04 +0000,TripleCrownTour,Great #highlight block by Jorgensen on a huck from Tunnell to Malinowski. #NationalsTX
523571011304714241,2014-10-18 20:27:11 +0000,dustweetrhodes,"#nationalstx @100percentBS turn on the first point outta half,huck to Jorgensen...warning track, turn. BS 2nd turn. @ScandalUltimate 9, MA 3"
523570685504147456,2014-10-18 20:25:53 +0000,TripleCrownTour,Beach hits Maddux at the cone to give @ScandalUltimate the 9-3 lead in this women's semifinal. #NationalsTX
523570614905614336,2014-10-18 20:25:36 +0000,BoomerGVL,#CLEMvsBC #MSUvsIU #UGAvsARK #NationalsTX #TAMUvsBAMA http://t.co/mDCUbwlQYY
523570315188649984,2014-10-18 20:24:25 +0000,r2vanhook,RT @UG_Seattle: Lots of possession trades. TO @206ghettobirds near the endzone. Censored turns it over & @WildCardult converts for a break. 7-6 #nationalstx
523569982362222592,2014-10-18 20:23:05 +0000,jenni_jean93,Emily Beach is killing it in the semis at #NationalsTX at age 41 #livingthedream
523569856831311872,2014-10-18 20:22:35 +0000,FulcrumPro,Last game for @ngnultimate - #sad #NationalsTX
523569458242404353,2014-10-18 20:21:00 +0000,cincysfb,RT @TripleCrownTour: Seattle Mixed defeats @WildCardult 15-12 to advance to tomorrow's championship against @dragNthrust #NationalsTX
523569325442342912,2014-10-18 20:20:29 +0000,WomenInUltimate,"Massive Opi layout D, followed by quick huck to Jorgensen. @ScandalUltimate looking very dominant going into half, 8-3. #NationalsTX"
523568574578049024,2014-10-18 20:17:30 +0000,ultyhogwash,"@ScandalUltimate lookin' and playin' great at #NationalsTX. Keep it up, DC!"
523568570698305537,2014-10-18 20:17:29 +0000,cincysfb,RT @TripleCrownTour: Mixed: @ColumbusMixed makes 2015 Pro Flight with a 12-11 win over @PhillyAMP #NationalsTX
523568321275236354,2014-10-18 20:16:29 +0000,Cuddlebug9,RT @NightlockUlt: We're super excited to cheer on @furyultimate in the semis vs @SeattleRiot at 3:30pm! #friskyinfrisco #NationalsTX
523567958912557056,2014-10-18 20:15:03 +0000,dustweetrhodes,"#nationalstx Payne with a block on a @100percentBS huck... Foul... overturned by observers. Payne huck to Jorgensen. @ScandalUltimate 8, MA3"
523567775726706689,2014-10-18 20:14:19 +0000,ultyhogwash,"RT @m_scribe: When I root, I root for the District!!! I've got my jersey on - let's go, @scandalultimate! #NationalsTX http://instagram.com/p/uTlObhNUI9/"
523567649104859136,2014-10-18 20:13:49 +0000,jensmith247,@100percentBS Is it Brute Squad or The Brute Squad? @ESPN3 #NationalsTX
523567327577911296,2014-10-18 20:12:32 +0000,BellinghamUlti,RT @TripleCrownTour: Foul called on a Brute incompleted huck-overturned. Payne to Jorgensen gives @ScandalUltimate half at 8-3. #NationalsTX
523567207650193408,2014-10-18 20:12:04 +0000,TripleCrownTour,Foul called on a Brute incompleted huck-overturned. Payne to Jorgensen gives @ScandalUltimate half at 8-3. #NationalsTX
523567068667719680,2014-10-18 20:11:31 +0000,Josh_point_00,@ghettobirds206 congrats on the making the finals! Take down drag n thrust #206 #NationalsTX
523566801041768448,2014-10-18 20:10:27 +0000,BellinghamUlti,"RT @TripleCrownTour: After a @100percentBS turnover, @ScandalUltimate breaks on a Payne short flick to Wickner. 7-3 Scandal, who calls timeout. #NationalsTX"
523566475396014080,2014-10-18 20:09:09 +0000,shellypeyton,RT @kawena13: high school #football in morning; home now watching @100percentBS in the @USAUltimate #nationalsTX #semi on @ESPN3. #gobrute #sports
523566432273977344,2014-10-18 20:08:59 +0000,dustweetrhodes,"#nationalstx @100percentBS with an OB throw... @ScandalUltimate works to the opposite sidde... Payne to Wickner. DC 7, MA 3. DC TOut."
523566165973798912,2014-10-18 20:07:56 +0000,TripleCrownTour,"After a @100percentBS turnover, @ScandalUltimate breaks on a Payne short flick to Wickner. 7-3 Scandal, who calls timeout. #NationalsTX"
523565599100649472,2014-10-18 20:05:40 +0000,dustweetrhodes,#nationalstx and @100percentBS with the line-toeing EZ drop... @ScandalUltimate works up the field... Mercier hammer for the goal DC 6 MA 3.
523565596441858048,2014-10-18 20:05:40 +0000,TripleCrownTour,Mercier to Daly for @ScandalUltimate makes it 6-3. #NationalsTX
523565536026718211,2014-10-18 20:05:25 +0000,Manzeeeeeee,RT @phototino: Congrats to @206ghettobirds for advancing to the Mixed Division Finals! #206pride #NationalsTX http://t.co/04sV4mxWh2
523565416715935744,2014-10-18 20:04:57 +0000,kawena13,"#brutes lookin' good on the #nationalsTX broadcast: @foxypogo, @mikeandallie, @sarajacobi @christiesk. #gobrute"
523565107205648384,2014-10-18 20:03:43 +0000,TripleCrownTour,Baecher catch just out the side of the endzone. @ScandalUltimate disc. #NationalsTX
523564564022296576,2014-10-18 20:01:34 +0000,atrophyman,#NationalsTX PLEASE TELL ESPN TO PULL THEIR CAMERA ANGLE BACK SO WE CAN SEE DOWNFIELD CUTTING.
523564525203636224,2014-10-18 20:01:24 +0000,TTownClassic,@UltiProblems Oops....Dropping the pull at #NationalsTX Womens Semi
523564414520131584,2014-10-18 20:00:58 +0000,dustweetrhodes,#nationalstx @ScandalUltimate turns in the EZ... @100percentBS huck... misread by Roy... now *another* stoppage. WHAT IS HAPPENING?
523564376943779840,2014-10-18 20:00:49 +0000,TripleCrownTour,Baecher upwind huckcaught by Groom. @100percentBS with a break chance. #NationalsTX
523564188795670528,2014-10-18 20:00:04 +0000,johnsarver,RT @CUDAUltimate: Best of luck to @ColumbusMixed team Santa Maria as they compete in #NationalsTX this weekend! #makecolumbusproud
523564181623422976,2014-10-18 20:00:02 +0000,TripleCrownTour,Mercier flick huck doesn't connect.  Foul called-overturned. @100percentBS disc. #NationalsTX
523564148589076482,2014-10-18 19:59:55 +0000,LindsEarle,RT @phototino: Congrats to @206ghettobirds for advancing to the Mixed Division Finals! #206pride #NationalsTX http://t.co/04sV4mxWh2
523564024387346432,2014-10-18 19:59:25 +0000,LindsEarle,RT @TripleCrownTour: Seattle Mixed defeats @WildCardult 15-12 to advance to tomorrow's championship against @dragNthrust #NationalsTX
523564002849603584,2014-10-18 19:59:20 +0000,EJealous,RT @DiscStore: Semifinals day at #NationalsTX! http://t.co/afddmiTGTD
523563956221513728,2014-10-18 19:59:09 +0000,RonHause,RT @phototino: Congrats to @206ghettobirds for advancing to the Mixed Division Finals! #206pride #NationalsTX http://t.co/04sV4mxWh2
523563869331927040,2014-10-18 19:58:48 +0000,skydmagazine,RT @phototino: Congrats to @206ghettobirds for advancing to the Mixed Division Finals! #206pride #NationalsTX http://t.co/04sV4mxWh2
523563786314465280,2014-10-18 19:58:28 +0000,Carson_Wilder9,RT @DiscStore: Semifinals day at #NationalsTX! http://t.co/afddmiTGTD
523563726528868352,2014-10-18 19:58:14 +0000,DiscStore,Semifinals day at #NationalsTX! http://t.co/afddmiTGTD
523563471875874816,2014-10-18 19:57:13 +0000,TripleCrownTour,Quick score for @100percentBS: Unfried to Witte-Garcia. 3-5 game. #NationalsTX
523563451659321344,2014-10-18 19:57:08 +0000,kawena13,high school #football in morning; home now watching @100percentBS in the @USAUltimate #nationalsTX #semi on @ESPN3. #gobrute #sports
523563274982268929,2014-10-18 19:56:26 +0000,dustweetrhodes,"#nationalstx @100percentBS comes down in a Z... @ScandalUltimate works through the cup... now man... DC 5, MA2."
523563248646635520,2014-10-18 19:56:20 +0000,m_scribe,"When I root, I root for the District!!! I've got my jersey on - let's go, @scandalultimate! #NationalsTX http://instagram.com/p/uTlObhNUI9/"
523563205936054272,2014-10-18 19:56:10 +0000,TripleCrownTour,"#NationalsTX @ScandalUltimate scores, now up 5-2: Itoh to McClellan."
523563083135217664,2014-10-18 19:55:41 +0000,benmarccohen,"RT @ESPN3: At 1 ET, watch the first of 4 @USAUltimate semifinal matches on ESPN3 » http://es.pn/1we52aw #NationalsTX http://t.co/IyZMKF2UB9"
523563009382555649,2014-10-18 19:55:23 +0000,CUDAUltimate,Best of luck to @ColumbusMixed team Santa Maria as they compete in #NationalsTX this weekend! #makecolumbusproud
